"ID","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","block","buttons","canvas_backend","checkbox_status","clock_backend","color_backend","colour","compensation","congruency","coordinates","correct","correct_answer","correct_button_block","correct_new_keyboard_response","count_C","count_I","count_Instruction","count_Practice_start","count_age","count_answer","count_blank","count_blank2","count_blank3","count_blank_4","count_break","count_break2","count_button_block","count_consent_form","count_correct_feedback","count_cross","count_end","count_experiment","count_feedback","count_gender","count_incorrect_feedback","count_information_sheet","count_logger","count_new_keyboard_response","count_practice","count_stroop","count_target","datetime","description","disable_garbage_collection","expected","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_answer","response_button_block","response_new_keyboard_response","response_time","response_time_answer","response_time_button_block","response_time_new_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_C","time_I","time_Instruction","time_Practice_start","time_age","time_answer","time_blank","time_blank2","time_blank3","time_blank_4","time_break","time_break2","time_button_block","time_consent_form","time_correct_feedback","time_cross","time_end","time_experiment","time_feedback","time_gender","time_incorrect_feedback","time_information_sheet","time_logger","time_new_keyboard_response","time_practice","time_stroop","time_target","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"120","95.1327433628","yes","95.1327433628","23","1018","1018","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","220","220","220","220","220","0","0","5","0","220","220","0","0","NA","0","220","0","220","NA","0","220","220","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","565","565","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","750822","750249","750787","751389","752380","181870","552105","552105","24483","751625","750285","NA","2766","NA","NA","690208","2766","752830","NA","79568","750247","750822","Stroop CI","215","230247","226","yes","1366","KNIFE"
"31","95.154185022","yes","95.154185022","23","1017","1017","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","221","221","221","221","221","0","0","5","0","221","221","0","0","NA","0","221","0","221","NA","0","221","221","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","748","748","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","753589","753017","753554","754340","755330","181870","552105","552105","24483","754576","753052","NA","2766","NA","NA","690208","2766","755780","NA","79568","753015","753589","Stroop CI","216","230995","227","yes","1366","RED"
"29","95.1754385965","yes","95.1754385965","23","1015","1015","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","222","222","222","222","222","0","0","5","0","222","222","0","0","NA","0","222","0","222","NA","0","222","222","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","527","527","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","756499","755927","756464","757029","758019","181870","552105","552105","24483","757265","755962","NA","2766","NA","NA","690208","2766","758469","NA","79568","755924","756499","Stroop CI","217","231522","228","yes","1366","RED"
"12","95.1965065502","yes","95.1965065502","23","1014","1014","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","223","223","223","223","223","0","0","5","0","223","223","0","0","NA","0","223","0","223","NA","0","223","223","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","737","737","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","759240","758668","759205","759980","760969","181870","552105","552105","24483","760216","758703","NA","2766","NA","NA","690208","2766","761419","NA","79568","758666","759240","Stroop CI","218","232259","229","yes","1366","GREEN"
"71","94.7826086957","yes","94.7826086957","23","1012","1012","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","224","224","224","224","224","0","0","5","0","224","224","0","0","NA","0","224","0","224","NA","0","224","224","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","537","537","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","762118","761544","762082","762658","763646","181870","552105","552105","24483","760216","761580","NA","2766","NA","NA","762894","2766","764096","NA","79568","761542","762118","Stroop CI","218","232796","230","yes","1366","YELLOW"
"62","94.8051948052","yes","94.8051948052","23","1012","1012","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","225","225","225","225","225","0","0","5","0","225","225","0","0","NA","0","225","0","225","NA","0","225","225","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","979","979","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","764802","764230","764767","765784","766772","181870","552105","552105","24483","766020","764265","NA","2766","NA","NA","762894","2766","767222","NA","79568","764227","764802","Stroop CI","219","233775","231","yes","1366","BLUE"
"56","94.8275862069","yes","94.8275862069","23","1010","1010","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","226","226","226","226","226","0","0","5","0","226","226","0","0","NA","0","226","0","226","NA","0","226","226","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","611","611","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","767925","767352","767890","768540","769528","181870","552105","552105","24483","768776","767387","NA","2766","NA","NA","762894","2766","769978","NA","79568","767349","767925","Stroop CI","220","234386","232","yes","1366","RED"
"2","94.8497854077","yes","94.8497854077","23","1008","1008","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","227","227","227","227","227","0","0","5","0","227","227","0","0","NA","0","227","0","227","NA","0","227","227","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","627","627","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","770680","770108","770645","771311","772302","181870","552105","552105","24483","771549","770143","NA","2766","NA","NA","762894","2766","772752","NA","79568","770105","770680","Stroop CI","221","235013","233","yes","1366","BLUE"
"22","94.8717948718","yes","94.8717948718","23","1006","1006","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","228","228","228","228","228","0","0","5","0","228","228","0","0","NA","0","228","0","228","NA","0","228","228","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","442","442","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","773539","772967","773504","773984","774974","181870","552105","552105","24483","774221","773002","NA","2766","NA","NA","762894","2766","775424","NA","79568","772965","773539","Stroop CI","222","235455","234","yes","1366","YELLOW"
"68","94.8936170213","yes","94.8936170213","23","1004","1004","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","229","229","229","229","229","0","0","5","0","229","229","0","0","NA","0","229","0","229","NA","0","229","229","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","496","496","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","776173","775601","776138","776672","777660","181870","552105","552105","24483","776908","775636","NA","2766","NA","NA","762894","2766","778110","NA","79568","775599","776173","Stroop CI","223","235951","235","yes","1366","YELLOW"
"26","94.4915254237","yes","94.4915254237","23","1002","1002","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","0","0","1","NA","0","0","0","0","0","230","230","230","230","230","0","0","5","0","230","230","0","0","NA","0","230","0","230","NA","0","230","230","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","534","534","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","778828","778254","778792","779365","780356","181870","552105","552105","24483","776908","778290","NA","2766","NA","NA","779603","2766","780806","NA","79568","778252","778828","Stroop CI","223","236485","236","yes","1366","RED"
"88","94.5147679325","yes","94.5147679325","23","1000","1000","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","231","231","231","231","231","0","0","5","0","231","231","0","0","NA","0","231","0","231","NA","0","231","231","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","634","634","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","781617","781044","781582","782253","783242","181870","552105","552105","24483","782490","781080","NA","2766","NA","NA","779603","2766","783692","NA","79568","781042","781617","Stroop CI","224","237119","237","yes","1366","BLUE"
"69","94.1176470588","yes","94.1176470588","23","999","999","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","232","232","232","232","232","0","0","5","0","232","232","0","0","NA","0","232","0","232","NA","0","232","232","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","666","666","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","784402","783830","784367","785071","786059","181870","552105","552105","24483","782490","783865","NA","2766","NA","NA","785307","2766","786509","NA","79568","783828","784402","Stroop CI","224","237785","238","yes","1366","YELLOW"
"61","94.1422594142","yes","94.1422594142","23","996","996","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","233","233","233","233","233","0","0","5","0","233","233","0","0","NA","0","233","0","233","NA","0","233","233","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","478","478","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","787228","786648","787185","787709","788698","181870","552105","552105","24483","787946","786683","NA","2766","NA","NA","785307","2766","789150","NA","79568","786645","787228","Stroop CI","225","238263","239","yes","1366","BLUE"
"97","94.1666666667","yes","94.1666666667","23","994","994","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","234","234","234","234","234","0","0","5","0","234","234","0","0","NA","0","234","0","234","NA","0","234","234","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","515","515","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","789876","789303","789840","790395","791384","181870","552105","552105","24483","790632","789338","NA","2766","NA","NA","785307","2766","791834","NA","79568","789300","789876","Stroop CI","226","238778","240","yes","1366","RED"
"11","94.1908713693","yes","94.1908713693","23","993","993","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","235","235","235","235","235","0","0","5","0","235","235","0","0","NA","0","235","0","235","NA","0","235","235","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","558","558","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","792535","791963","792500","793096","794085","181870","552105","552105","24483","793333","791998","NA","2766","NA","NA","785307","2766","794535","NA","79568","791961","792535","Stroop CI","227","239336","241","yes","1366","GREEN"
"28","94.2148760331","yes","94.2148760331","23","991","991","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","236","236","236","236","236","0","0","5","0","236","236","0","0","NA","0","236","0","236","NA","0","236","236","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","644","644","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","795246","794674","795211","795893","796881","181870","552105","552105","24483","796129","794709","NA","2766","NA","NA","785307","2766","797331","NA","79568","794672","795246","Stroop CI","228","239980","242","yes","1366","RED"
"41","94.2386831276","yes","94.2386831276","23","990","990","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","237","237","237","237","237","0","0","5","0","237","237","0","0","NA","0","237","0","237","NA","0","237","237","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","747","747","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","798062","797489","798027","798812","799800","181870","552105","552105","24483","799048","797525","NA","2766","NA","NA","785307","2766","800250","NA","79568","797487","798062","Stroop CI","229","240727","243","yes","1366","YELLOW"
"32","94.262295082","yes","94.262295082","23","989","989","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","238","238","238","238","238","0","0","5","0","238","238","0","0","NA","0","238","0","238","NA","0","238","238","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","648","648","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","800956","800384","800921","801607","802595","181870","552105","552105","24483","801843","800419","NA","2766","NA","NA","785307","2766","803045","NA","79568","800382","800956","Stroop CI","230","241375","244","yes","1366","RED"
"52","94.2857142857","yes","94.2857142857","23","988","988","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","239","239","239","239","239","0","0","5","0","239","239","0","0","NA","0","239","0","239","NA","0","239","239","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","724","724","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","803765","803193","803730","804492","805481","181870","552105","552105","24483","804729","803228","NA","2766","NA","NA","785307","2766","805931","NA","79568","803190","803765","Stroop CI","231","242099","245","yes","1366","RED"
"94","94.3089430894","yes","94.3089430894","23","986","986","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","240","240","240","240","240","0","0","5","0","240","240","0","0","NA","0","240","0","240","NA","0","240","240","12/07/16 15:11:14","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","550","550","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","806650","806078","806615","807203","808194","181870","552105","552105","24483","807442","806113","NA","2766","NA","NA","785307","2766","808644","NA","79568","806075","806650","Stroop CI","232","242649","246","yes","1366","GREEN"
"109","94.3319838057","yes","94.3319838057","23","984","984","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","241","241","241","241","241","0","0","5","0","241","241","0","0","NA","0","241","0","241","NA","0","241","241","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","591","591","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","809355","808782","809319","809948","810940","181870","552105","552105","24483","810185","808817","NA","2766","NA","NA","785307","2766","811390","NA","79568","808779","809354","Stroop CI","233","243240","247","yes","1366","SHIP"
"20","94.3548387097","yes","94.3548387097","23","982","982","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","242","242","242","242","242","0","0","5","0","242","242","0","0","NA","0","242","0","242","NA","0","242","242","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","415","415","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","812097","811525","812062","812515","813507","181870","552105","552105","24483","812753","811560","NA","2766","NA","NA","785307","2766","813957","NA","79568","811522","812097","Stroop CI","234","243655","248","yes","1366","YELLOW"
"36","93.9759036145","yes","93.9759036145","23","981","981","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","0","0","1","NA","0","0","0","0","0","243","243","243","243","243","0","0","5","0","243","243","0","0","NA","0","243","0","243","NA","0","243","243","12/07/16 15:11:14","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","682","682","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","814680","814104","814644","815365","816354","181870","552105","552105","24483","812753","814139","NA","2766","NA","NA","815602","2766","816804","NA","79568","814102","814680","Stroop CI","234","244337","249","yes","1366","GREEN"
"7","94","yes","94","23","980","980","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","244","244","244","244","244","0","0","5","0","244","244","0","0","NA","0","244","0","244","NA","0","244","244","12/07/16 15:11:14","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","807","807","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","817509","816937","817474","818319","819307","181870","552105","552105","24483","818555","816972","NA","2766","NA","NA","815602","2766","819757","NA","79568","816934","817509","Stroop CI","235","245144","250","yes","1366","BLUE"
"117","94.0239043825","yes","94.0239043825","23","978","978","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","245","245","245","245","245","0","0","5","0","245","245","0","0","NA","0","245","0","245","NA","0","245","245","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","552","552","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","820489","819893","820454","821044","822032","181870","552105","552105","24483","821280","819928","NA","2766","NA","NA","815602","2766","822482","NA","79568","819891","820489","Stroop CI","236","245696","251","yes","1366","FLOWER"
"105","94.0476190476","yes","94.0476190476","23","977","977","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","246","246","246","246","246","0","0","5","0","246","246","0","0","NA","0","246","0","246","NA","0","246","246","12/07/16 15:11:14","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-11.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","518","518","11817","NA","2","legacy","1024","2","48000","-16","experiment","11","odd","209202","563923","55418","78170","42898","823226","822653","823191","823746","824736","181870","552105","552105","24483","823983","822689","NA","2766","NA","NA","815602","2766","825186","NA","79568","822651","823226","Stroop CI","237","246214","252","yes","1366","GREEN"
