ID,acc,accept_status,accuracy,age,average_response_time,avg_rt,background,bidi,block,buttons,canvas_backend,checkbox_status,clock_backend,color_backend,colour,compensation,congruency,coordinates,correct,correct_answer,correct_button_block,correct_new_keyboard_response,count_C,count_I,count_Instruction,count_Practice_start,count_age,count_answer,count_blank,count_blank2,count_blank3,count_blank_4,count_break,count_break2,count_button_block,count_consent_form,count_correct_feedback,count_cross,count_end,count_experiment,count_feedback,count_gender,count_incorrect_feedback,count_information_sheet,count_logger,count_new_keyboard_response,count_practice,count_stroop,count_target,datetime,description,disable_garbage_collection,expected,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,form_var,fullscreen,gender,height,keyboard_backend,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_answer,response_button_block,response_new_keyboard_response,response_time,response_time_answer,response_time_button_block,response_time_new_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,time_C,time_I,time_Instruction,time_Practice_start,time_age,time_answer,time_blank,time_blank2,time_blank3,time_blank_4,time_break,time_break2,time_button_block,time_consent_form,time_correct_feedback,time_cross,time_end,time_experiment,time_feedback,time_gender,time_incorrect_feedback,time_information_sheet,time_logger,time_new_keyboard_response,time_practice,time_stroop,time_target,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,word
79,90.82568807,yes,90.82568807,20,1058,1058,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,con,uniform,1,1,1,NA,0,0,0,0,0,212,212,212,212,212,0,0,5,0,212,212,0,0,NA,0,212,0,212,NA,0,212,212,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,815,815,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,763545,762944,763502,764372,765381,206126,578234,578235,66167,764618,762988,NA,47918,NA,NA,758928,47920,765831,NA,104120,762933,763545,Stroop CI,198,230792,218,yes,1280,GREEN
117,90.86757991,yes,90.86757991,20,1056,1056,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,con,uniform,1,1,1,NA,0,0,0,0,0,213,213,213,213,213,0,0,5,0,213,213,0,0,NA,0,213,0,213,NA,0,213,213,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,580,580,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,766515,765910,766466,767107,768122,206126,578234,578235,66167,767357,765955,NA,47918,NA,NA,758928,47920,768572,NA,104120,765900,766515,Stroop CI,199,231372,219,yes,1280,YELLOW
94,90.90909091,yes,90.90909091,20,1054,1054,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,con,uniform,1,1,1,NA,0,0,0,0,0,214,214,214,214,214,0,0,5,0,214,214,0,0,NA,0,214,0,214,NA,0,214,214,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,538,538,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,769237,768638,769193,769787,770796,206126,578234,578235,66167,770033,768681,NA,47918,NA,NA,758928,47920,771246,NA,104120,768626,769237,Stroop CI,200,231910,220,yes,1280,GREEN
40,90.95022624,yes,90.95022624,20,1051,1051,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,con,uniform,1,1,1,NA,0,0,0,0,0,215,215,215,215,215,0,0,5,0,215,215,0,0,NA,0,215,0,215,NA,0,215,215,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,490,490,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,771937,771331,771891,772439,773448,206126,578234,578235,66167,772685,771379,NA,47918,NA,NA,758928,47920,773898,NA,104120,771320,771937,Stroop CI,201,232400,221,yes,1280,RED
34,90.99099099,yes,90.99099099,20,1048,1048,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,con,uniform,1,1,1,NA,0,0,0,0,0,216,216,216,216,216,0,0,5,0,216,216,0,0,NA,0,216,0,216,NA,0,216,216,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,459,459,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,774580,773977,774536,775051,776064,206126,578234,578235,66167,775298,774022,NA,47918,NA,NA,758928,47920,776514,NA,104120,773964,774580,Stroop CI,202,232859,222,yes,1280,RED
68,91.03139013,yes,91.03139013,20,1046,1046,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,con,uniform,1,1,1,NA,0,0,0,0,0,217,217,217,217,217,0,0,5,0,217,217,0,0,NA,0,217,0,217,NA,0,217,217,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,523,523,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,777205,776601,777162,777740,778751,206126,578234,578235,66167,777986,776646,NA,47918,NA,NA,758928,47920,779201,NA,104120,776588,777205,Stroop CI,203,233382,223,yes,1280,BLUE
73,91.07142857,yes,91.07142857,20,1044,1044,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,con,uniform,1,1,1,NA,0,0,0,0,0,218,218,218,218,218,0,0,5,0,218,218,0,0,NA,0,218,0,218,NA,0,218,218,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,590,590,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,779877,779273,779833,780479,781492,206126,578234,578235,66167,780727,779316,NA,47918,NA,NA,758928,47920,781942,NA,104120,779262,779877,Stroop CI,204,233972,224,yes,1280,GREEN
103,91.11111111,yes,91.11111111,20,1042,1042,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,con,uniform,1,1,1,NA,0,0,0,0,0,219,219,219,219,219,0,0,5,0,219,219,0,0,NA,0,219,0,219,NA,0,219,219,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,573,573,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,782630,782028,782586,783218,784232,206126,578234,578235,66167,783469,782072,NA,47918,NA,NA,758928,47920,784682,NA,104120,782017,782630,Stroop CI,205,234545,225,yes,1280,YELLOW
19,91.15044248,yes,91.15044248,20,1042,1042,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,neutral,uniform,1,1,1,NA,0,0,0,0,0,220,220,220,220,220,0,0,5,0,220,220,0,0,NA,0,220,0,220,NA,0,220,220,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,1094,1094,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,785353,784751,785307,786458,787474,206126,578234,578235,66167,786708,784794,NA,47918,NA,NA,758928,47920,787924,NA,104120,784741,785353,Stroop CI,206,235639,226,yes,1280,LOT
15,91.18942731,yes,91.18942731,20,1043,1043,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,neutral,uniform,1,1,1,NA,0,0,0,0,0,221,221,221,221,221,0,0,5,0,221,221,0,0,NA,0,221,0,221,NA,0,221,221,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,1160,1160,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,788600,787999,788557,789771,790784,206126,578234,578235,66167,790020,788045,NA,47918,NA,NA,758928,47920,791234,NA,104120,787988,788600,Stroop CI,207,236799,227,yes,1280,FLOWER
14,91.22807018,yes,91.22807018,20,1040,1040,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,neutral,uniform,1,1,1,NA,0,0,0,0,0,222,222,222,222,222,0,0,5,0,222,222,0,0,NA,0,222,0,222,NA,0,222,222,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,448,448,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,791914,791308,791868,792373,793386,206126,578234,578235,66167,792620,791351,NA,47918,NA,NA,758928,47920,793836,NA,104120,791297,791913,Stroop CI,208,237247,228,yes,1280,KNIFE
39,91.26637555,yes,91.26637555,20,1037,1037,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,con,uniform,1,1,1,NA,0,0,0,0,0,223,223,223,223,223,0,0,5,0,223,223,0,0,NA,0,223,0,223,NA,0,223,223,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,424,424,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,794515,793913,794470,794951,795963,206126,578234,578235,66167,795198,793958,NA,47918,NA,NA,758928,47920,796413,NA,104120,793902,794515,Stroop CI,209,237671,229,yes,1280,RED
67,91.30434783,yes,91.30434783,20,1036,1036,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,con,uniform,1,1,1,NA,0,0,0,0,0,224,224,224,224,224,0,0,5,0,224,224,0,0,NA,0,224,0,224,NA,0,224,224,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,661,661,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,797087,796488,797044,797759,798767,206126,578234,578235,66167,798004,796531,NA,47918,NA,NA,758928,47920,799218,NA,104120,796477,797087,Stroop CI,210,238332,230,yes,1280,BLUE
9,91.34199134,yes,91.34199134,20,1037,1037,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,inc,uniform,1,1,1,NA,0,0,0,0,0,225,225,225,225,225,0,0,5,0,225,225,0,0,NA,0,225,0,225,NA,0,225,225,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,1360,1360,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,799946,799341,799902,801318,802328,206126,578234,578235,66167,801565,799386,NA,47918,NA,NA,758928,47920,802779,NA,104120,799329,799946,Stroop CI,211,239692,231,yes,1280,GREEN
2,91.37931034,yes,91.37931034,20,1036,1036,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,inc,uniform,1,1,1,NA,0,0,0,0,0,226,226,226,226,226,0,0,5,0,226,226,0,0,NA,0,226,0,226,NA,0,226,226,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,703,703,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,803445,802842,803401,804160,805174,206126,578234,578235,66167,804409,802889,NA,47918,NA,NA,758928,47920,805624,NA,104120,802831,803445,Stroop CI,212,240395,232,yes,1280,BLUE
41,91.41630901,yes,91.41630901,20,1033,1033,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,con,uniform,1,1,1,NA,0,0,0,0,0,227,227,227,227,227,0,0,5,0,227,227,0,0,NA,0,227,0,227,NA,0,227,227,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,485,485,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,806289,805689,806245,806787,807807,206126,578234,578235,66167,807039,805733,NA,47918,NA,NA,758928,47920,808257,NA,104120,805677,806289,Stroop CI,213,240880,233,yes,1280,RED
6,91.45299145,yes,91.45299145,20,1033,1033,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,inc,uniform,1,1,1,NA,0,0,0,0,0,228,228,228,228,228,0,0,5,0,228,228,0,0,NA,0,228,0,228,NA,0,228,228,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,949,949,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,808931,808322,808880,809892,810901,206126,578234,578235,66167,810138,808369,NA,47918,NA,NA,758928,47920,811351,NA,104120,808310,808931,Stroop CI,214,241829,234,yes,1280,YELLOW
76,91.4893617,yes,91.4893617,20,1031,1031,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,con,uniform,1,1,1,NA,0,0,0,0,0,229,229,229,229,229,0,0,5,0,229,229,0,0,NA,0,229,0,229,NA,0,229,229,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,592,592,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,812026,811423,811981,812630,813644,206126,578234,578235,66167,812882,811466,NA,47918,NA,NA,758928,47920,814094,NA,104120,811412,812025,Stroop CI,215,242421,235,yes,1280,GREEN
98,91.52542373,yes,91.52542373,20,1029,1029,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,#ffef36,0,con,uniform,1,1,1,NA,0,0,0,0,0,230,230,230,230,230,0,0,5,0,230,230,0,0,NA,0,230,0,230,NA,0,230,230,Thu Dec  8 18:27:41 2016,The main experiment item,yes,m,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,m,m,space,NA,597,597,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,814756,814156,814712,815364,816374,206126,578234,578235,66167,815611,814200,NA,47918,NA,NA,758928,47920,816824,NA,104120,814146,814756,Stroop CI,216,243018,236,yes,1280,YELLOW
12,91.56118143,yes,91.56118143,20,1030,1030,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,inc,uniform,1,1,1,NA,0,0,0,0,0,231,231,231,231,231,0,0,5,0,231,231,0,0,NA,0,231,0,231,NA,0,231,231,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,1208,1208,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,817486,816887,817442,818706,819714,206126,578234,578235,66167,818952,816931,NA,47918,NA,NA,758928,47920,820164,NA,104120,816877,817486,Stroop CI,217,244226,237,yes,1280,YELLOW
58,91.59663866,yes,91.59663866,20,1028,1028,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,con,uniform,1,1,1,NA,0,0,0,0,0,232,232,232,232,232,0,0,5,0,232,232,0,0,NA,0,232,0,232,NA,0,232,232,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,558,558,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,820832,820231,820786,821401,822411,206126,578234,578235,66167,821648,820274,NA,47918,NA,NA,758928,47920,822861,NA,104120,820221,820832,Stroop CI,218,244784,238,yes,1280,BLUE
70,91.63179916,yes,91.63179916,20,1026,1026,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,blue,0,con,uniform,1,1,1,NA,0,0,0,0,0,233,233,233,233,233,0,0,5,0,233,233,0,0,NA,0,233,0,233,NA,0,233,233,Thu Dec  8 18:27:41 2016,The main experiment item,yes,b,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,b,b,space,NA,447,447,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,823539,822939,823494,823997,825007,206126,578234,578235,66167,824245,822983,NA,47918,NA,NA,758928,47920,825457,NA,104120,822928,823538,Stroop CI,219,245231,239,yes,1280,BLUE
92,91.66666667,yes,91.66666667,20,1025,1025,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,con,uniform,1,1,1,NA,0,0,0,0,0,234,234,234,234,234,0,0,5,0,234,234,0,0,NA,0,234,0,234,NA,0,234,234,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,781,781,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,826117,825520,826074,826909,827926,206126,578234,578235,66167,827162,825563,NA,47918,NA,NA,758928,47920,828377,NA,104120,825510,826117,Stroop CI,220,246012,240,yes,1280,GREEN
30,91.70124481,yes,91.70124481,20,1022,1022,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,con,uniform,1,1,1,NA,0,0,0,0,0,235,235,235,235,235,0,0,5,0,235,235,0,0,NA,0,235,0,235,NA,0,235,235,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,523,523,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,829052,828452,829008,829586,830600,206126,578234,578235,66167,829838,828495,NA,47918,NA,NA,758928,47920,831050,NA,104120,828441,829052,Stroop CI,221,246535,241,yes,1280,RED
95,91.73553719,yes,91.73553719,20,1020,1020,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,con,uniform,1,1,1,NA,0,0,0,0,0,236,236,236,236,236,0,0,5,0,236,236,0,0,NA,0,236,0,236,NA,0,236,236,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,532,532,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,831714,831110,831669,832258,833270,206126,578234,578235,66167,832506,831154,NA,47918,NA,NA,758928,47920,833720,NA,104120,831099,831713,Stroop CI,222,247067,242,yes,1280,GREEN
89,91.76954733,yes,91.76954733,20,1018,1018,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,green,0,con,uniform,1,1,1,NA,0,0,0,0,0,237,237,237,237,237,0,0,5,0,237,237,0,0,NA,0,237,0,237,NA,0,237,237,Thu Dec  8 18:27:41 2016,The main experiment item,yes,n,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,n,n,space,NA,501,501,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,834398,833793,834352,834912,835927,206126,578234,578235,66167,835161,833836,NA,47918,NA,NA,758928,47920,836377,NA,104120,833782,834398,Stroop CI,223,247568,243,yes,1280,GREEN
26,91.80327869,yes,91.80327869,20,1016,1016,#ffffff,no,C,v;b;n;m,legacy,I have read and understood the information shown above,legacy,legacy,red,0,con,uniform,1,1,1,NA,0,0,0,0,0,238,238,238,238,238,0,0,5,0,238,238,0,0,NA,0,238,0,238,NA,0,238,238,Thu Dec  8 18:27:41 2016,The main experiment item,yes,v,IC_RSI2000.osexp,/Users/Muki/Documents/Labor/Bence Stroop,no,mono,no,18,no,black,no,Ok,NA,no,Male,800,legacy,C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-14_CI.csv,legacy,Interactive Ising,3.0.7,0,v,v,space,NA,550,550,23803,NA,2,legacy,1024,2,48000,-16,experiment,0,even,602040,218038,96886,101675,92399,837044,836444,837000,837606,838618,206126,578234,578235,66167,837856,836488,NA,47918,NA,NA,758928,47920,839069,NA,104120,836433,837043,Stroop CI,224,248118,244,yes,1280,RED
