"ID","acc","accept_status","accuracy","age","average_response_time","avg_rt","background","bidi","block","buttons","canvas_backend","checkbox_status","clock_backend","color_backend","colour","compensation","congruency","coordinates","correct","correct_answer","correct_button_block","correct_new_keyboard_response","count_C","count_I","count_Instruction","count_Practice_start","count_age","count_answer","count_blank","count_blank2","count_blank3","count_blank_4","count_break","count_break2","count_button_block","count_consent_form","count_correct_feedback","count_cross","count_end","count_experiment","count_feedback","count_gender","count_incorrect_feedback","count_information_sheet","count_logger","count_new_keyboard_response","count_practice","count_stroop","count_target","datetime","description","disable_garbage_collection","expected","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_answer","response_button_block","response_new_keyboard_response","response_time","response_time_answer","response_time_button_block","response_time_new_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_C","time_I","time_Instruction","time_Practice_start","time_age","time_answer","time_blank","time_blank2","time_blank3","time_blank_4","time_break","time_break2","time_button_block","time_consent_form","time_correct_feedback","time_cross","time_end","time_experiment","time_feedback","time_gender","time_incorrect_feedback","time_information_sheet","time_logger","time_new_keyboard_response","time_practice","time_stroop","time_target","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word"
"53","94.2222222222","yes","94.2222222222","23","1083","1083","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","0","0","1","NA","0","0","0","0","0","219","219","219","219","219","0","0","5","0","219","219","0","0","NA","0","219","0","219","NA","0","219","219","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","834","834","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","772407","771835","772372","773243","774237","218596","577618","577619","44037","770387","771870","NA","2399","NA","NA","773482","2399","774687","NA","108953","771832","772407","Stroop CI","212","243785","225","yes","1366","RED"
"89","94.2477876106","yes","94.2477876106","23","1082","1082","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","220","220","220","220","220","0","0","5","0","220","220","0","0","NA","0","220","0","220","NA","0","220","220","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","860","860","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","775436","774864","775401","776299","777287","218596","577618","577619","44037","776535","774899","NA","2399","NA","NA","773482","2399","777737","NA","108953","774862","775436","Stroop CI","213","244645","226","yes","1366","GREEN"
"108","94.2731277533","yes","94.2731277533","23","1082","1082","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","con","uniform","1","1","1","NA","0","0","0","0","0","221","221","221","221","221","0","0","5","0","221","221","0","0","NA","0","221","0","221","NA","0","221","221","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","1051","1051","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","778463","777891","778428","779517","780507","218596","577618","577619","44037","779755","777926","NA","2399","NA","NA","773482","2399","780957","NA","108953","777888","778463","Stroop CI","214","245696","227","yes","1366","YELLOW"
"97","94.298245614","yes","94.298245614","23","1081","1081","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","con","uniform","1","1","1","NA","0","0","0","0","0","222","222","222","222","222","0","0","5","0","222","222","0","0","NA","0","222","0","222","NA","0","222","222","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","790","790","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","781693","781121","781658","782486","783477","218596","577618","577619","44037","782724","781156","NA","2399","NA","NA","773482","2399","783927","NA","108953","781119","781693","Stroop CI","215","246486","228","yes","1366","RED"
"100","94.3231441048","yes","94.3231441048","23","1080","1080","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","con","uniform","1","1","1","NA","0","0","0","0","0","223","223","223","223","223","0","0","5","0","223","223","0","0","NA","0","223","0","223","NA","0","223","223","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1008","1008","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","784629","784057","784594","785640","786628","218596","577618","577619","44037","785876","784092","NA","2399","NA","NA","773482","2399","787078","NA","108953","784055","784629","Stroop CI","216","247494","229","yes","1366","BLUE"
"21","94.347826087","yes","94.347826087","23","1079","1079","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","224","224","224","224","224","0","0","5","0","224","224","0","0","NA","0","224","0","224","NA","0","224","224","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","864","864","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","787782","787210","787747","788650","789641","218596","577618","577619","44037","788888","787245","NA","2399","NA","NA","773482","2399","790091","NA","108953","787208","787782","Stroop CI","217","248358","230","yes","1366","YELLOW"
"113","94.3722943723","yes","94.3722943723","23","1079","1079","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","neutral","uniform","1","1","1","NA","0","0","0","0","0","225","225","225","225","225","0","0","5","0","225","225","0","0","NA","0","225","0","225","NA","0","225","225","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","961","961","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","790822","790250","790787","791786","792774","218596","577618","577619","44037","792022","790285","NA","2399","NA","NA","773482","2399","793224","NA","108953","790248","790822","Stroop CI","218","249319","231","yes","1366","KNIFE"
"56","94.3965517241","yes","94.3965517241","23","1078","1078","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","226","226","226","226","226","0","0","5","0","226","226","0","0","NA","0","226","0","226","NA","0","226","226","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","985","985","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","793933","793361","793898","794921","795910","218596","577618","577619","44037","795158","793396","NA","2399","NA","NA","773482","2399","796360","NA","108953","793358","793933","Stroop CI","219","250304","232","yes","1366","RED"
"85","94.4206008584","yes","94.4206008584","23","1077","1077","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","227","227","227","227","227","0","0","5","0","227","227","0","0","NA","0","227","0","227","NA","0","227","227","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","772","772","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","797061","796489","797026","797835","798824","218596","577618","577619","44037","798072","796524","NA","2399","NA","NA","773482","2399","799274","NA","108953","796487","797061","Stroop CI","220","251076","233","yes","1366","BLUE"
"63","94.4444444444","yes","94.4444444444","23","1076","1076","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","228","228","228","228","228","0","0","5","0","228","228","0","0","NA","0","228","0","228","NA","0","228","228","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","852","852","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","800187","799614","800152","801041","802031","218596","577618","577619","44037","801278","799650","NA","2399","NA","NA","773482","2399","802481","NA","108953","799612","800187","Stroop CI","221","251928","234","yes","1366","BLUE"
"35","94.4680851064","yes","94.4680851064","23","1076","1076","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","229","229","229","229","229","0","0","5","0","229","229","0","0","NA","0","229","0","229","NA","0","229","229","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","1114","1114","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","803189","802617","803154","804306","805296","218596","577618","577619","44037","804542","802652","NA","2399","NA","NA","773482","2399","805746","NA","108953","802615","803189","Stroop CI","222","253042","235","yes","1366","GREEN"
"90","94.4915254237","yes","94.4915254237","23","1075","1075","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","230","230","230","230","230","0","0","5","0","230","230","0","0","NA","0","230","0","230","NA","0","230","230","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","811","811","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","806519","805947","806484","807332","808323","218596","577618","577619","44037","807569","805982","NA","2399","NA","NA","773482","2399","808773","NA","108953","805945","806519","Stroop CI","223","253853","236","yes","1366","GREEN"
"95","94.5147679325","yes","94.5147679325","23","1073","1073","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","231","231","231","231","231","0","0","5","0","231","231","0","0","NA","0","231","0","231","NA","0","231","231","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","648","648","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","809586","809014","809551","810237","811225","218596","577618","577619","44037","810473","809049","NA","2399","NA","NA","773482","2399","811675","NA","108953","809012","809586","Stroop CI","224","254501","237","yes","1366","GREEN"
"28","94.5378151261","yes","94.5378151261","23","1072","1072","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","232","232","232","232","232","0","0","5","0","232","232","0","0","NA","0","232","0","232","NA","0","232","232","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","815","815","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","812485","811913","812450","813303","814291","218596","577618","577619","44037","813539","811948","NA","2399","NA","NA","773482","2399","814741","NA","108953","811911","812485","Stroop CI","225","255316","238","yes","1366","RED"
"103","94.5606694561","yes","94.5606694561","23","1071","1071","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","con","uniform","1","1","1","NA","0","0","0","0","0","233","233","233","233","233","0","0","5","0","233","233","0","0","NA","0","233","0","233","NA","0","233","233","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","754","754","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","815458","814885","815422","816214","817205","218596","577618","577619","44037","816451","814920","NA","2399","NA","NA","773482","2399","817655","NA","108953","814883","815458","Stroop CI","226","256070","239","yes","1366","GREEN"
"70","94.5833333333","yes","94.5833333333","23","1070","1070","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","234","234","234","234","234","0","0","5","0","234","234","0","0","NA","0","234","0","234","NA","0","234","234","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","755","755","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","818412","817840","818377","819170","820158","218596","577618","577619","44037","819406","817875","NA","2399","NA","NA","773482","2399","820608","NA","108953","817837","818412","Stroop CI","227","256825","240","yes","1366","YELLOW"
"94","94.6058091286","yes","94.6058091286","23","1069","1069","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","235","235","235","235","235","0","0","5","0","235","235","0","0","NA","0","235","0","235","NA","0","235","235","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","835","835","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","821315","820743","821280","822154","823144","218596","577618","577619","44037","822390","820778","NA","2399","NA","NA","773482","2399","823594","NA","108953","820741","821315","Stroop CI","228","257660","241","yes","1366","GREEN"
"15","94.6280991736","yes","94.6280991736","23","1068","1068","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","236","236","236","236","236","0","0","5","0","236","236","0","0","NA","0","236","0","236","NA","0","236","236","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","834","834","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","824347","823775","824312","825184","826174","218596","577618","577619","44037","825422","823810","NA","2399","NA","NA","773482","2399","826624","NA","108953","823772","824347","Stroop CI","229","258494","242","yes","1366","GREEN"
"62","94.6502057613","yes","94.6502057613","23","1067","1067","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","237","237","237","237","237","0","0","5","0","237","237","0","0","NA","0","237","0","237","NA","0","237","237","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","898","898","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","827346","826774","827311","828247","829237","218596","577618","577619","44037","828483","826809","NA","2399","NA","NA","773482","2399","829687","NA","108953","826772","827346","Stroop CI","230","259392","243","yes","1366","BLUE"
"19","94.6721311475","yes","94.6721311475","23","1067","1067","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","238","238","238","238","238","0","0","5","0","238","238","0","0","NA","0","238","0","238","NA","0","238","238","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","1193","1193","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","830479","829907","830444","831675","832664","218596","577618","577619","44037","831912","829942","NA","2399","NA","NA","773482","2399","833114","NA","108953","829905","830479","Stroop CI","231","260585","244","yes","1366","YELLOW"
"74","94.693877551","yes","94.693877551","23","1066","1066","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","239","239","239","239","239","0","0","5","0","239","239","0","0","NA","0","239","0","239","NA","0","239","239","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","822","822","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","833809","833237","833774","834634","835622","218596","577618","577619","44037","834870","833272","NA","2399","NA","NA","773482","2399","836072","NA","108953","833234","833809","Stroop CI","232","261407","245","yes","1366","RED"
"10","94.7154471545","yes","94.7154471545","23","1065","1065","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","red","0","inc","uniform","1","1","1","NA","0","0","0","0","0","240","240","240","240","240","0","0","5","0","240","240","0","0","NA","0","240","0","240","NA","0","240","240","12/06/16 16:11:46","The main experiment item","yes","v","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","v","v","space","NA","680","680","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","836779","836207","836744","837461","838451","218596","577618","577619","44037","837699","836242","NA","2399","NA","NA","773482","2399","838901","NA","108953","836205","836779","Stroop CI","233","262087","246","yes","1366","GREEN"
"78","94.7368421053","yes","94.7368421053","23","1063","1063","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","241","241","241","241","241","0","0","5","0","241","241","0","0","NA","0","241","0","241","NA","0","241","241","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","691","691","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","839613","839041","839578","840307","841295","218596","577618","577619","44037","840543","839076","NA","2399","NA","NA","773482","2399","841745","NA","108953","839039","839613","Stroop CI","234","262778","247","yes","1366","RED"
"30","94.7580645161","yes","94.7580645161","23","1063","1063","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","blue","0","inc","uniform","1","1","1","NA","0","0","0","0","0","242","242","242","242","242","0","0","5","0","242","242","0","0","NA","0","242","0","242","NA","0","242","242","12/06/16 16:11:46","The main experiment item","yes","b","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","b","b","space","NA","951","951","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","842507","841935","842472","843460","844449","218596","577618","577619","44037","843697","841970","NA","2399","NA","NA","773482","2399","844899","NA","108953","841933","842507","Stroop CI","235","263729","248","yes","1366","RED"
"82","94.7791164659","yes","94.7791164659","23","1062","1062","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","#ffef36","0","inc","uniform","1","1","1","NA","0","0","0","0","0","243","243","243","243","243","0","0","5","0","243","243","0","0","NA","0","243","0","243","NA","0","243","243","12/06/16 16:11:46","The main experiment item","yes","m","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","m","m","space","NA","773","773","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","845657","845084","845621","846433","847422","218596","577618","577619","44037","846669","845119","NA","2399","NA","NA","773482","2399","847872","NA","108953","845082","845657","Stroop CI","236","264502","249","yes","1366","BLUE"
"49","94.8","yes","94.8","23","1061","1061","#ffffff","no","I","v;b;n;m","legacy","I have read and understood the information shown above","legacy","legacy","green","0","inc","uniform","1","1","1","NA","0","0","0","0","0","244","244","244","244","244","0","0","5","0","244","244","0","0","NA","0","244","0","244","NA","0","244","244","12/06/16 16:11:46","The main experiment item","yes","n","W:\Sussex\Consciousness and control\Exp 1 - stroop suggestion and PCE\Methods\Palfi_script","no","mono","no","18","no","black","no","Ok","NA","no","Female","768","legacy","C:/Users/User/Dropbox/Sussex/Consciousness and control/Exp 1 - stroop suggestion and PCE/Methods/Palfi_script/laptop_size/subject-5.csv","legacy","Interactive Ising","3.0.2","0","n","n","space","NA","758","758","3734","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","223729","581354","57491","106533","52208","848625","848053","848590","849387","850375","218596","577618","577619","44037","849623","848088","NA","2399","NA","NA","773482","2399","850825","NA","108953","848051","848625","Stroop CI","237","265260","250","yes","1366","RED"
